date,open,high,low,close,volume,average,barCount,SMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-06-20 13:43:00-04:00,526.09,526.21,526.0,526.06,50192.0,526.084,412,525.7435,50.0712203272413,-0.33262183299666503,0.11884123899339522,-0.45146307199006025
2025-06-20 13:44:00-04:00,526.05,526.1,525.66,525.66,61264.0,525.858,457,525.6814999999999,42.65877836005066,-0.3111303790566353,0.11226615434673998,-0.4233965334033753
2025-06-20 13:45:00-04:00,525.65,525.94,525.64,525.75,46702.0,525.783,362,525.6270000000001,44.64442382039132,-0.2835672128180704,0.11186345646824392,-0.3954306692863143
2025-06-20 13:46:00-04:00,525.73,525.98,525.71,525.85,28305.0,525.868,242,525.5925,46.84687233288118,-0.2507633963881517,0.11573381831853014,-0.36649721470668184
2025-06-20 13:47:00-04:00,525.81,525.94,525.71,525.75,23406.0,525.803,205,525.575,44.92205854124253,-0.23018190606399003,0.1090522469141535,-0.3392341529781435
2025-06-20 13:48:00-04:00,525.78,525.85,525.61,525.72,47526.0,525.706,335,525.576,44.33355829516993,-0.21382681357579258,0.10032587152188077,-0.31415268509767336
2025-06-20 13:49:00-04:00,525.69,525.84,525.65,525.8,101075.0,525.735,609,525.5865000000001,46.351900297680416,-0.19219445548867498,0.09756658368719873,-0.2897610391758737
2025-06-20 13:50:00-04:00,525.81,526.06,525.77,526.01,46750.0,525.944,366,525.6110000000001,51.33950275713554,-0.15630363983075313,0.10676591947609648,-0.2630695593068496
2025-06-20 13:51:00-04:00,526.0,526.3,525.93,526.16,156157.0,526.192,784,525.6365000000001,54.58717821275209,-0.1144370048870087,0.11890604353587275,-0.23334304842288145
2025-06-20 13:52:00-04:00,526.11,526.21,525.97,526.18,93973.0,526.129,600,525.6685,55.01825614281488,-0.07873594326576949,0.12368568412568959,-0.20242162739145908
2025-06-20 13:53:00-04:00,526.16,526.34,525.94,526.31,35959.0,526.2,228,525.715,57.82092865598787,-0.039497379964018364,0.1303393979419526,-0.16983677790597096
2025-06-20 13:54:00-04:00,526.32,526.37,526.16,526.29,36935.0,526.271,233,525.7495,57.23013992800827,-0.00990024484190144,0.12794922645125562,-0.13784947129315706
2025-06-20 13:55:00-04:00,526.3,526.4,526.27,526.36,29326.0,526.346,203,525.7925,58.816223384579395,0.01898526267359557,0.12546778717340212,-0.10648252449980654
2025-06-20 13:56:00-04:00,526.37,526.54,526.36,526.4,47725.0,526.455,365,525.8465,59.73510882494524,0.044590885226398314,0.12085872778096389,-0.07626784255456558
2025-06-20 13:57:00-04:00,526.41,526.55,526.37,526.48,40830.0,526.455,319,525.909,61.581364388684605,0.07052587856298942,0.117434976894044,-0.04690909833105458
2025-06-20 13:58:00-04:00,526.47,526.61,526.44,526.57,125341.0,526.517,530,525.9804999999999,63.603287566063415,0.09722109125050338,0.11530415166524637,-0.01808306041474299
2025-06-20 13:59:00-04:00,526.58,526.66,526.53,526.64,65222.0,526.607,364,526.0600000000001,65.13999222115301,0.12261225684608235,0.11255625380866027,0.010056003037422077
2025-06-20 14:00:00-04:00,526.62,526.8,526.48,526.61,87395.0,526.666,594,526.1179999999999,63.89489768698282,0.1387151671350466,0.10292733127809964,0.03578783585694698
2025-06-20 14:01:00-04:00,526.62,526.79,526.56,526.77,61723.0,526.643,341,526.1719999999999,67.46654244563308,0.16251414052794644,0.10138104373679956,0.06113309679114688
2025-06-20 14:02:00-04:00,526.78,526.89,526.71,526.72,46389.0,526.789,324,526.2045,65.29284074095033,0.17531944286668022,0.09134907686042666,0.08397036600625356
2025-06-20 14:03:00-04:00,526.71,526.79,526.66,526.76,30281.0,526.728,199,526.2394999999999,66.23021801329433,0.1865450279713059,0.08205972957204187,0.10448529839926403
2025-06-20 14:04:00-04:00,526.75,527.1,526.73,527.04,71116.0,526.95,517,526.3085,71.9426902342447,0.21555031512764344,0.08885201338270352,0.12669830174493993
2025-06-20 14:05:00-04:00,527.03,527.04,526.87,526.96,47981.0,526.954,278,526.3689999999999,68.38340178972435,0.22943707497813648,0.08219101858655722,0.14724605639157926
2025-06-20 14:06:00-04:00,526.96,527.13,526.96,527.03,60724.0,527.05,407,526.428,69.79170280532708,0.2432863930947633,0.07683226936254722,0.16645412373221607
2025-06-20 14:07:00-04:00,527.03,527.21,527.03,527.13,68596.0,527.115,334,526.497,71.72904974935405,0.25934171192579925,0.07431007055486652,0.18503164137093273
2025-06-20 14:08:00-04:00,527.15,527.2,526.98,527.06,63138.0,527.086,328,526.5640000000001,68.42113612056272,0.26338115873738843,0.06267961389316457,0.20070154484422387
2025-06-20 14:09:00-04:00,527.09,527.15,527.0,527.12,31269.0,527.078,225,526.6299999999999,69.71053867854323,0.26833079759273915,0.05410340219881221,0.21422739539392693
2025-06-20 14:10:00-04:00,527.12,527.28,527.11,527.18,62675.0,527.214,417,526.6885,70.98632924908587,0.2739371437319278,0.04776779867040068,0.2261693450615271
2025-06-20 14:11:00-04:00,527.18,527.24,527.05,527.22,27653.0,527.15,202,526.7414999999999,71.83794865360632,0.27839867254488126,0.04178346198668331,0.23661521055819795
2025-06-20 14:12:00-04:00,527.22,527.25,527.09,527.13,35481.0,527.174,281,526.789,67.06787978959152,0.2715420507025783,0.027941472115504268,0.24360057858707404
2025-06-20 14:13:00-04:00,527.14,527.19,527.05,527.11,26208.0,527.127,204,526.829,66.01879524065791,0.26148011563293494,0.014303629636688714,0.24717648599624623
2025-06-20 14:14:00-04:00,527.11,527.2,527.04,527.08,37775.0,527.111,237,526.8685,64.39174102808319,0.2482238404002146,0.0008378835231747095,0.2473859568770399
2025-06-20 14:15:00-04:00,527.08,527.27,527.08,527.2,49661.0,527.19,322,526.9105,67.80925380928903,0.24458175763493273,-0.002243359393685751,0.24682511702861848
2025-06-20 14:16:00-04:00,527.18,527.25,527.07,527.23,31186.0,527.169,194,526.952,68.62009485698223,0.24133417988286965,-0.004392749716599087,0.24572692959946874
2025-06-20 14:17:00-04:00,527.22,527.54,527.19,527.5,98074.0,527.397,682,527.003,74.77775385600114,0.25757799583345786,0.009480852987191285,0.24809714284626658
2025-06-20 14:18:00-04:00,527.51,527.76,527.5,527.71,87140.0,527.64,598,527.0600000000001,78.33816016982924,0.2841214072382172,0.02881941151356049,0.2553019957246567
2025-06-20 14:19:00-04:00,527.71,528.06,527.66,528.01,167572.0,527.805,1080,527.1285,82.20312975229876,0.32561130042165587,0.05624744375759927,0.2693638566640566
2025-06-20 14:20:00-04:00,528.03,528.09,527.85,527.91,116602.0,528.018,798,527.1935000000001,77.2550033603181,0.3464297489223327,0.06165271380662085,0.28477703511571184
2025-06-20 14:21:00-04:00,527.91,528.03,527.82,527.92,64298.0,527.937,408,527.251,77.40149633527241,0.35959030260323743,0.05985061399002045,0.299739688613217
2025-06-20 14:22:00-04:00,527.92,527.94,527.68,527.69,113567.0,527.791,647,527.2995,66.75245138530698,0.3474558041754108,0.038172892449755025,0.30928291172565575
2025-06-20 14:23:00-04:00,527.73,527.88,527.69,527.8,44036.0,527.772,290,527.3515,68.95252457222384,0.34276403698356717,0.02678490020632912,0.31597913677723805
2025-06-20 14:24:00-04:00,527.81,527.95,527.79,527.92,55361.0,527.865,290,527.3955,71.19208396928191,0.3447546577081084,0.023020416744696293,0.32173424096341213
2025-06-20 14:25:00-04:00,527.92,527.95,527.75,527.76,42643.0,527.847,226,527.4355,64.51035096314902,0.32962190006821857,0.006310127283845113,0.32331177278437345
2025-06-20 14:26:00-04:00,527.76,527.89,527.71,527.87,41552.0,527.8,250,527.4775,66.81624986378895,0.32278430476560516,-0.0004219744150146809,0.32320627918061984
2025-06-20 14:27:00-04:00,527.86,527.93,527.75,527.75,30536.0,527.834,181,527.5084999999999,62.077680083739686,0.30417611124050836,-0.015224134352089191,0.31940024559259755
2025-06-20 14:28:00-04:00,527.76,527.77,527.54,527.63,68143.0,527.633,416,527.537,57.672924249140095,0.2765579982366262,-0.03427379788477708,0.31083179612140327
2025-06-20 14:29:00-04:00,527.67,527.79,527.46,527.59,43933.0,527.577,307,527.5605,56.24041219617762,0.2485773342223183,-0.049803569519267954,0.29838090374158627
2025-06-20 14:30:00-04:00,527.6,527.77,527.6,527.69,59846.0,527.685,410,527.586,58.98332176855353,0.23179957940521945,-0.05326505946909349,0.28506463887431294
2025-06-20 14:31:00-04:00,527.69,527.72,527.46,527.58,35153.0,527.56,229,527.604,54.90634557669279,0.20723809538139903,-0.062261234794331155,0.2694993301757302
2025-06-20 14:32:00-04:00,527.58,527.92,527.58,527.89,67991.0,527.788,443,527.642,62.72571842429988,0.2103624244753064,-0.047309524560339045,0.25767194903564544
2025-06-20 14:33:00-04:00,527.9,527.98,527.77,527.8,37714.0,527.863,274,527.6764999999999,59.49991193301026,0.20323348089380033,-0.04355077451347611,0.24678425540727644
2025-06-20 14:34:00-04:00,527.84,527.95,527.76,527.78,36156.0,527.834,230,527.7115,58.77652815359086,0.19373663357623627,-0.04243809746483215,0.23617473104106843
2025-06-20 14:35:00-04:00,527.77,527.82,527.62,527.76,29015.0,527.729,226,527.7395,58.01691623942025,0.18249281720397903,-0.04294553106967153,0.22543834827365056
2025-06-20 14:36:00-04:00,527.77,527.93,527.71,527.74,50886.0,527.835,356,527.765,57.22052882328882,0.17000842754248424,-0.044343936584933075,0.21435236412741732
2025-06-20 14:37:00-04:00,527.75,527.8,527.38,527.38,46889.0,527.614,334,527.7589999999999,45.19471254200014,0.12957184387562393,-0.06782441620143473,0.19739626007705866
2025-06-20 14:38:00-04:00,527.37,527.54,527.37,527.48,23000.0,527.475,179,527.7475000000001,48.436519180138454,0.10439136557397433,-0.07440391560246748,0.1787952811764418
2025-06-20 14:39:00-04:00,527.48,527.66,527.47,527.52,43561.0,527.578,258,527.723,49.717740356552206,0.08666430860739638,-0.07370477805523634,0.16036908666263272
2025-06-20 14:40:00-04:00,527.54,527.56,527.32,527.47,56899.0,527.45,360,527.701,48.10858074882962,0.06779935732470221,-0.07405578347034442,0.14185514079504663
2025-06-20 14:41:00-04:00,527.47,527.59,527.47,527.54,37709.0,527.519,254,527.682,50.522952999141914,0.05783052817355383,-0.06721969009719425,0.12505021827074808
2025-06-20 14:42:00-04:00,527.53,527.66,527.5,527.55,48296.0,527.591,323,527.675,50.874595584070725,0.0501588753836586,-0.05991307430967159,0.11007194969333019
2025-06-20 14:43:00-04:00,527.55,527.55,527.23,527.25,48905.0,527.358,378,527.6475,41.374350307876156,0.019645086156401703,-0.07234149082954279,0.0919865769859445
2025-06-20 14:44:00-04:00,527.25,527.41,527.22,527.33,42037.0,527.336,295,527.618,44.35827494086542,0.001896161990885048,-0.07207233199604755,0.0739684939869326
2025-06-20 14:45:00-04:00,527.33,527.4,527.2,527.36,35653.0,527.301,240,527.598,45.478951609570025,-0.009638136565968125,-0.06688530444232058,0.05724716787635246
2025-06-20 14:46:00-04:00,527.39,527.51,527.36,527.5,28329.0,527.446,214,527.5795,50.490372380800984,-0.007397052682563299,-0.05171537644713261,0.04431832376456931
2025-06-20 14:47:00-04:00,527.49,527.5,527.31,527.35,19576.0,527.39,168,527.5595000000001,45.64892584971343,-0.017522732800216545,-0.049472845251828684,0.03195011245161214
2025-06-20 14:48:00-04:00,527.36,527.4,527.19,527.22,28075.0,527.271,197,527.539,41.89912426245095,-0.03562663907132446,-0.05406140121834928,0.01843476214702482
2025-06-20 14:49:00-04:00,527.22,527.3,527.13,527.25,29051.0,527.234,221,527.522,43.06149946790481,-0.047011447243107796,-0.05235696751210609,0.005345520268998297
2025-06-20 14:50:00-04:00,527.26,527.3,527.13,527.17,38543.0,527.183,301,527.4959999999999,40.721881691236426,-0.06177719213837918,-0.053698169925901984,-0.008079022212477197
2025-06-20 14:51:00-04:00,527.17,527.2,527.06,527.16,31629.0,527.126,251,527.475,40.42620747052467,-0.07343950290089651,-0.05228838455073545,-0.021151118350161063
2025-06-20 14:52:00-04:00,527.16,527.2,527.05,527.11,32222.0,527.137,225,527.4359999999999,38.90514399567131,-0.08572832753941384,-0.05166176735140222,-0.03406656018801162
2025-06-20 14:53:00-04:00,527.1,527.13,526.94,527.04,60877.0,527.001,276,527.398,36.816613164745554,-0.0999634086374499,-0.05271747875955062,-0.04724592987789928
2025-06-20 14:54:00-04:00,527.03,527.2,527.0,527.03,49432.0,527.074,305,527.3605,36.51504027950288,-0.11077478660729412,-0.05082308538351587,-0.05995170122377825
2025-06-20 14:55:00-04:00,527.04,527.09,526.88,526.93,67357.0,526.958,391,527.319,33.55504533092715,-0.1259600566793324,-0.05280668436444333,-0.07315337231488908
2025-06-20 14:56:00-04:00,526.93,526.94,526.0,526.08,166620.0,526.493,1048,527.236,19.26201129042681,-0.20422817361122725,-0.10485984103707054,-0.09936833257415671
2025-06-20 14:57:00-04:00,526.05,526.42,526.01,526.13,121391.0,526.276,881,527.1735000000001,21.383382709006895,-0.259233357263156,-0.12789201975119943,-0.13134133751195656
2025-06-20 14:58:00-04:00,526.13,526.27,525.97,526.04,99872.0,526.092,619,527.1015,20.347054037108908,-0.3065538475060521,-0.1401700079952764,-0.16638383951077568
2025-06-20 14:59:00-04:00,526.05,526.09,525.84,526.07,113972.0,525.937,736,527.029,21.709112502981267,-0.3377416521406076,-0.13708625010386552,-0.20065540203674206
2025-06-20 15:00:00-04:00,526.08,526.16,525.81,526.06,144664.0,525.977,902,526.9585,21.576665642742988,-0.3591253548926261,-0.1267759622847072,-0.2323493926079189
2025-06-20 15:01:00-04:00,526.07,526.44,526.04,526.27,109948.0,526.248,742,526.895,31.085248027945976,-0.3550342347707556,-0.09814787373026934,-0.25688636104048623
2025-06-20 15:02:00-04:00,526.28,526.45,526.18,526.24,80469.0,526.312,540,526.8295,30.516021635998793,-0.3501761294356811,-0.07463181471615588,-0.27554431471952523
2025-06-20 15:03:00-04:00,526.23,526.25,525.97,525.97,68931.0,526.096,498,526.7655,25.916306006848316,-0.3639177719289819,-0.07069876576756534,-0.29321900616141655
2025-06-20 15:04:00-04:00,525.97,526.16,525.92,526.05,46565.0,526.001,372,526.7014999999999,29.315964636960274,-0.364155038589729,-0.056748825942649905,-0.30740621264707907
2025-06-20 15:05:00-04:00,526.05,526.22,525.87,526.19,102564.0,525.993,618,526.643,34.94240139769636,-0.34902292513481825,-0.033293369990191335,-0.3157295551446269
2025-06-20 15:06:00-04:00,526.17,526.45,526.14,526.18,92155.0,526.314,574,526.577,34.7297489440983,-0.3339875322556054,-0.014606381688782755,-0.31938115056682265
2025-06-20 15:07:00-04:00,526.17,526.29,525.95,526.05,41657.0,526.083,286,526.512,32.00305077861335,-0.32877191068632783,-0.007512608095604112,-0.3212593025907237
2025-06-20 15:08:00-04:00,526.04,526.16,526.01,526.06,49469.0,526.069,294,526.454,32.442441316479254,-0.3201411882523644,0.0008944914706874862,-0.32103567972305186
2025-06-20 15:09:00-04:00,526.07,526.21,526.0,526.08,102348.0,526.101,663,526.3955,33.36979857919203,-0.30813545200646786,0.010320182173267245,-0.3184556341797351
2025-06-20 15:10:00-04:00,526.08,526.2,525.94,526.11,67478.0,526.081,320,526.3425,34.81522257340953,-0.2928245708791337,0.02050485064048113,-0.31332942151961485
2025-06-20 15:11:00-04:00,526.1,526.22,526.06,526.22,29791.0,526.148,186,526.2955,39.958410883298555,-0.26871690537052473,0.035690012919272096,-0.3044069182897968
2025-06-20 15:12:00-04:00,526.21,526.43,526.1,526.34,99583.0,526.335,547,526.257,45.05186544267474,-0.23719418275993576,0.053770188423888865,-0.2909643711838246
2025-06-20 15:13:00-04:00,526.31,526.49,526.2,526.26,73817.0,526.321,417,526.218,42.46549980228052,-0.21617559173728296,0.059831023557233354,-0.2760066152945163
2025-06-20 15:14:00-04:00,526.23,526.25,526.07,526.19,59373.0,526.159,312,526.176,40.28615617847119,-0.20282854074525858,0.058542459639406186,-0.26137100038466476
2025-06-20 15:15:00-04:00,526.18,526.24,525.99,526.08,65635.0,526.111,296,526.1335,37.06690321035994,-0.19883494192538365,0.05002884676742492,-0.24886378869280856
2025-06-20 15:16:00-04:00,526.1,526.26,526.06,526.11,55421.0,526.154,291,526.135,38.510069993669106,-0.19104696630381568,0.04625345791119431,-0.23730042421501
2025-06-20 15:17:00-04:00,526.1,526.24,526.06,526.17,52442.0,526.125,336,526.137,41.404203508410575,-0.17798177781048707,0.04745491712361835,-0.22543669493410542
2025-06-20 15:18:00-04:00,526.2,526.26,526.12,526.23,59026.0,526.198,346,526.1465000000001,44.23098488897272,-0.16093091186485253,0.051604626455402314,-0.21253553832025485
2025-06-20 15:19:00-04:00,526.21,526.38,526.18,526.29,55467.0,526.272,369,526.1575,46.985258562921665,-0.14095167601738012,0.05726708984229978,-0.1982187658596799
2025-06-20 15:20:00-04:00,526.3,526.43,526.22,526.29,60682.0,526.293,336,526.169,46.98525856292167,-0.12369214165232734,0.05962129936588206,-0.1833134410182094
2025-06-20 15:21:00-04:00,526.32,526.32,526.03,526.13,52003.0,526.15,318,526.162,40.759639423688604,-0.12152365015083433,0.04943183269390006,-0.17095548284473439
2025-06-20 15:22:00-04:00,526.11,526.23,526.0,526.12,37848.0,526.102,266,526.156,40.399343017075765,-0.11923752546852029,0.041374365900971294,-0.16061189136949158
2025-06-20 15:23:00-04:00,526.1,526.36,526.07,526.28,60673.0,526.238,392,526.1715,48.27732905855503,-0.10332403717927718,0.04583028335217154,-0.14915432053144873
2025-06-20 15:24:00-04:00,526.29,526.46,526.2,526.23,68803.0,526.325,423,526.1805,46.22124663888628,-0.09366732655746546,0.044389595179186614,-0.13805692173665207
2025-06-20 15:25:00-04:00,526.21,526.32,526.08,526.1,46554.0,526.207,347,526.176,41.29665531992165,-0.09540446408675507,0.03412196611991761,-0.12952643020667268
2025-06-20 15:26:00-04:00,526.09,526.09,525.8,525.98,107755.0,525.965,688,526.1659999999999,37.34167017794357,-0.10525088848623909,0.01942043337634687,-0.12467132186258596
2025-06-20 15:27:00-04:00,525.99,526.01,525.86,525.9,49466.0,525.941,291,526.1585,34.93931204199341,-0.11814764961411583,0.005218937798776108,-0.12336658741289194
2025-06-20 15:28:00-04:00,525.89,525.99,525.73,525.87,49617.0,525.871,386,526.1490000000001,34.0545328694268,-0.12929870007485533,-0.004745690129570698,-0.12455300994528463
2025-06-20 15:29:00-04:00,525.87,526.09,525.85,525.98,34431.0,525.974,223,526.144,40.04928238543327,-0.12778685983664673,-0.0025870799130896793,-0.12519977992355705
2025-06-20 15:30:00-04:00,525.98,526.27,525.98,526.22,86136.0,526.137,632,526.1495,50.600686283590726,-0.1060008099652805,0.015359175966621244,-0.12135998593190174
2025-06-20 15:31:00-04:00,526.23,526.34,526.11,526.25,69415.0,526.227,519,526.151,51.743990907202935,-0.08533081864197811,0.028823333831938913,-0.11415415247391703
2025-06-20 15:32:00-04:00,526.27,526.33,526.09,526.17,77708.0,526.208,472,526.1425,48.51915452809491,-0.07454571639561891,0.0316867488626385,-0.10623246525825741
2025-06-20 15:33:00-04:00,526.18,526.2,526.02,526.18,48597.0,526.127,326,526.1385,48.94746605418554,-0.0644486053320179,0.03342708794099161,-0.09787569327300952
2025-06-20 15:34:00-04:00,526.2,526.27,525.99,526.24,61281.0,526.145,434,526.141,51.551976415992264,-0.05101698150349421,0.03748696941561225,-0.08850395091910646
2025-06-20 15:35:00-04:00,526.23,526.31,526.04,526.12,58815.0,526.192,404,526.143,46.44819244408113,-0.049484888971164764,0.031215249558353364,-0.08070013852951813
